temperature,steps,posture,heart_rate,spo2,breathing_rate,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
34.993130705856146,61,Walking,73.0,94.0,20.77,267,False,GP4,False,GP4,False,GP3,4.389087158992398,True,SIM,False,GP6,1.20020503992517,True,SIM,False,GP4,False,True,SIM,False,GP2
35.37507236695617,61,Walking,73.0,94.0,20.77,268,False,GP4,False,GP4,False,GP3,4.590042209030395,True,SIM,False,GP6,1.2218432897541136,True,SIM,False,GP4,False,True,SIM,False,GP2
34.84564684925406,61,Walking,73.0,94.0,20.77,269,False,GP4,False,GP4,False,GP3,4.477786564918621,True,SIM,False,GP6,1.312575512404225,True,SIM,False,GP4,False,True,SIM,False,GP2
34.968681808060545,62,Walking,73.0,94.0,20.77,270,False,GP4,False,GP4,False,GP3,4.452997221240463,True,SIM,False,GP6,1.2837460809450951,True,SIM,False,GP4,False,True,SIM,False,GP2
34.94219550211534,62,Walking,73.0,94.0,20.77,271,False,GP4,False,GP4,False,GP3,4.765680643334975,True,SIM,False,GP6,1.2474954737298904,True,SIM,False,GP4,False,True,SIM,False,GP2
34.527109775105714,63,Walking,73.0,94.0,20.77,272,False,GP4,False,GP4,False,GP3,4.706729760325813,True,SIM,False,GP6,1.28844728757008,True,SIM,False,GP4,False,True,SIM,False,GP2
34.41382765531062,63,Walking,73.0,94.0,20.77,273,False,GP4,False,GP4,False,GP3,4.505094667883139,True,SIM,False,GP6,1.20227079242124,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,64,Walking,73.0,94.0,20.77,274,False,GP4,False,GP4,False,GP3,4.621460928356905,True,SIM,False,GP6,1.1746566914173704,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,64,Walking,73.0,94.0,20.77,275,False,GP4,False,GP4,False,GP3,4.431187608632275,True,SIM,False,GP6,1.2195266752857516,True,SIM,False,GP4,False,True,SIM,False,GP2
33.18675128033847,64,Walking,73.0,94.0,19.78,276,False,GP4,False,GP4,False,GP3,4.539359695680834,True,SIM,False,GP6,1.2173265624658802,True,SIM,False,GP4,False,True,SIM,False,GP2
34.41111111111111,65,Walking,73.0,94.0,19.78,277,False,GP4,False,GP4,False,GP3,4.374085946115922,True,SIM,False,GP6,1.2077083539367854,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,65,Walking,73.02805611222445,94.0,19.78,278,False,GP4,False,GP4,False,GP3,4.406777822572612,True,SIM,False,GP6,1.181386637334653,True,SIM,False,GP4,False,True,SIM,False,GP2
27.90967490536628,66,Walking,73.06412825651303,94.0,19.78,279,False,GP4,False,GP4,False,GP3,4.421829438695922,True,SIM,False,GP6,1.2238434217190304,True,SIM,False,GP4,False,True,SIM,False,GP2
27.809162769984393,66,Walking,73.10020040080161,94.0,19.78,280,False,GP4,False,GP4,False,GP3,4.473424298335016,True,SIM,False,GP6,1.266794884447314,True,SIM,False,GP4,False,True,SIM,False,GP2
27.091761300378522,67,Walking,73.13627254509018,94.0,19.78,281,False,GP4,False,GP4,False,GP3,4.694860543038504,True,SIM,False,GP6,1.24521907738837,True,SIM,False,GP4,False,True,SIM,False,GP2
27.11874860832778,67,Walking,73.17234468937876,94.0,19.78,282,False,GP4,False,GP4,False,GP3,4.570206268566336,True,SIM,False,GP6,1.1989982757483146,True,SIM,False,GP4,False,True,SIM,False,GP2
27.401002004008053,68,Walking,73.20841683366734,94.0,19.78,283,False,GP4,False,GP4,False,GP3,4.488850408167206,True,SIM,False,GP6,1.2403198039584291,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,68,Walking,73.24448897795591,94.0,19.78,284,False,GP4,False,GP4,False,GP3,4.54033455814218,True,SIM,False,GP6,1.21686704673033,True,SIM,False,GP4,False,True,SIM,False,GP2
27.169249610331757,68,Walking,73.28056112224449,94.0,19.78,285,False,GP4,False,GP4,False,GP3,4.641832951448072,True,SIM,False,GP6,1.2362553216855932,True,SIM,False,GP4,False,True,SIM,False,GP2
27.489289690492097,69,Walking,73.31663326653307,94.0,20.64,286,False,GP4,False,GP4,False,GP3,4.451302155197872,True,SIM,False,GP6,1.2093349582705826,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,69,Walking,73.35270541082164,94.0,20.64,287,False,GP4,False,GP4,False,GP3,4.553235553674382,True,SIM,False,GP6,1.129658123788498,True,SIM,False,GP4,False,True,SIM,False,GP2
27.048341126697842,70,Walking,73.38877755511022,94.0,20.64,288,False,GP4,False,GP4,False,GP3,4.5016172000059544,True,SIM,False,GP6,1.1927775449818248,True,SIM,False,GP4,False,True,SIM,False,GP2
27.39841906034294,70,Walking,73.4248496993988,94.0,20.64,289,False,GP4,False,GP4,False,GP3,4.6165165625261935,True,SIM,False,GP6,1.313939457836145,True,SIM,False,GP4,False,True,SIM,False,GP2
27.45669116009797,71,Walking,73.46092184368737,94.0,20.64,290,False,GP4,False,GP4,False,GP3,4.541287965725094,True,SIM,False,GP6,1.1869598872113445,True,SIM,False,GP4,False,True,SIM,False,GP2
27.447183255399715,71,Walking,73.49699398797596,94.0,20.64,291,False,GP4,False,GP4,False,GP3,4.528039971905074,True,SIM,False,GP6,1.1420824697098926,True,SIM,False,GP4,False,True,SIM,False,GP2
31.23973502560664,71,Walking,73.53306613226454,94.0,20.64,292,False,GP4,False,GP4,False,GP3,4.429025536710633,True,SIM,False,GP6,1.1858273026956905,True,SIM,False,GP4,False,True,SIM,False,GP2
27.069049209530164,72,Walking,73.5691382765531,94.0,20.64,293,False,GP4,False,GP4,False,GP3,4.532058848960918,True,SIM,False,GP6,1.2003955197502278,True,SIM,False,GP4,False,True,SIM,False,GP2
34.71808060565578,72,Walking,73.60521042084169,94.0,20.64,294,False,GP4,False,GP4,False,GP3,4.3864964441087055,True,SIM,False,GP6,1.2712832049872662,True,SIM,False,GP4,False,True,SIM,False,GP2
35.986584279670446,73,Walking,73.64128256513027,94.0,20.64,295,False,GP4,False,GP4,False,GP3,4.409467534669823,True,SIM,False,GP6,1.1591590897602195,True,SIM,False,GP4,False,True,SIM,False,GP2
37.66460699176134,73,Walking,73.67735470941884,94.0,20.64,296,False,GP4,False,GP4,False,GP3,4.3617004131835895,True,SIM,False,GP6,1.2127924393403013,True,SIM,False,GP4,False,True,SIM,False,GP2
37.7583277666444,74,Walking,73.71342685370742,94.0,19.35,297,False,GP4,False,GP4,False,GP3,4.536776629311909,True,SIM,False,GP6,1.2095644356953912,True,SIM,False,GP4,False,True,SIM,False,GP2
37.68633934535736,74,Walking,73.749498997996,94.0,19.35,298,False,GP4,False,GP4,False,GP3,4.40517269269534,True,SIM,False,GP6,1.2144984473659959,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,74,Walking,73.78557114228457,94.0,19.35,299,False,GP4,False,GP4,False,GP3,4.5017801556189045,True,SIM,False,GP6,1.2111568034676534,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,75,Walking,73.82164328657315,94.0,19.35,300,False,GP4,False,GP4,False,GP3,4.233615565974177,True,SIM,False,GP6,1.2779775510294427,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,75,Walking,73.85771543086173,94.0,19.35,301,False,GP4,False,GP4,False,GP3,4.340818613193304,True,SIM,False,GP6,1.1975268388815699,True,SIM,False,GP4,False,True,SIM,False,GP2
37.634045869516854,76,Walking,73.8937875751503,94.0,19.35,302,False,GP4,False,GP4,False,GP3,4.496827659188835,True,SIM,False,GP6,1.2221309526711233,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,76,Walking,73.92985971943888,94.0,19.35,303,False,GP4,False,GP4,False,GP3,4.517955291841617,True,SIM,False,GP6,1.2319033533575103,True,SIM,False,GP4,False,True,SIM,False,GP2
37.30670229347583,77,Walking,73.96593186372746,94.0,19.35,304,False,GP4,False,GP4,False,GP3,4.3306482622824,True,SIM,False,GP6,1.185991317944527,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,77,Walking,74.00200400801603,94.0,19.35,305,False,GP4,False,GP4,False,GP3,4.680455629601231,True,SIM,False,GP6,1.2034575303691846,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,78,Walking,74.03807615230461,94.0,19.35,306,False,GP4,False,GP4,False,GP3,4.4987953862422225,True,SIM,False,GP6,1.1922328373441906,True,SIM,False,GP4,False,True,SIM,False,GP2
37.18377866844802,78,Walking,74.0741482965932,94.0,20.45,307,False,GP4,False,GP4,False,GP3,4.567969886653937,True,SIM,False,GP6,1.1950211081399973,True,SIM,False,GP4,False,True,SIM,False,GP2
37.255767089735016,79,Walking,74.11022044088176,94.0,20.45,308,False,GP4,False,GP4,False,GP3,4.46142328616825,True,SIM,False,GP6,1.1911527713935606,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,79,Walking,74.14629258517034,94.0,20.45,309,False,GP4,False,GP4,False,GP3,4.706539807108651,True,SIM,False,GP6,1.1529055585033368,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,80,Walking,74.18236472945893,94.0,20.45,310,False,GP4,False,GP4,False,GP3,4.54733053665716,True,SIM,False,GP6,1.2565132271383121,True,SIM,False,GP4,False,True,SIM,False,GP2
37.089378757515014,80,Walking,74.21843687374749,94.0,20.45,311,False,GP4,False,GP4,False,GP3,4.488928320588533,True,SIM,False,GP6,1.2171066738421534,True,SIM,False,GP4,False,True,SIM,False,GP2
36.53107325762637,81,Walking,74.25450901803607,94.0,20.45,312,False,GP4,False,GP4,False,GP3,4.509001579022854,True,SIM,False,GP6,1.2687386753186871,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,81,Walking,74.29058116232466,94.0,20.45,313,False,GP4,False,GP4,False,GP3,4.350787296188833,True,SIM,False,GP6,1.182090016602021,True,SIM,False,GP4,False,True,SIM,False,GP2
36.87341349365397,82,Walking,74.32665330661322,94.0,20.45,314,False,GP4,False,GP4,False,GP3,4.5846283455068875,True,SIM,False,GP6,1.2360583677763368,True,SIM,False,GP4,False,True,SIM,False,GP2
36.74349810732574,82,Walking,74.3627254509018,94.0,20.45,315,False,GP4,False,GP4,False,GP3,4.66710452688923,True,SIM,False,GP6,1.1440085342212227,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,83,Walking,74.39879759519039,94.0,20.45,316,False,GP4,False,GP4,False,GP3,4.4753206287887695,True,SIM,False,GP6,1.1957721352284858,True,SIM,False,GP4,False,True,SIM,False,GP2
36.659329770652434,83,Walking,74.43486973947896,94.0,20.45,317,False,GP4,False,GP4,False,GP3,4.466704867633051,True,SIM,False,GP6,1.2188518488672448,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,84,Walking,74.47094188376754,94.0,18.58,318,False,GP4,False,GP4,False,GP3,4.568686094009706,True,SIM,False,GP6,1.2112399865908838,True,SIM,False,GP4,False,True,SIM,False,GP2
36.180138053885564,84,Walking,74.50701402805612,94.0,18.58,319,False,GP4,False,GP4,False,GP3,4.422919193405299,True,SIM,False,GP6,1.2166474834527414,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76926074370964,85,Walking,74.54308617234469,94.0,18.58,320,False,GP4,False,GP4,False,GP3,4.616643104610973,True,SIM,False,GP6,1.1194402174188014,True,SIM,False,GP4,False,True,SIM,False,GP2
35.82494989979959,85,Walking,74.57915831663327,94.0,18.58,321,False,GP4,False,GP4,False,GP3,4.595299695875093,True,SIM,False,GP6,1.212557193524396,True,SIM,False,GP4,False,True,SIM,False,GP2
36.032765531062154,85,Walking,74.61523046092185,94.0,18.58,322,False,GP4,False,GP4,False,GP3,4.45782072838453,True,SIM,False,GP6,1.2283863013329903,True,SIM,False,GP4,False,True,SIM,False,GP2
35.837853484747264,86,Walking,74.65130260521042,94.0,18.58,323,False,GP4,False,GP4,False,GP3,4.397555751265068,True,SIM,False,GP6,1.1736698722408112,True,SIM,False,GP4,False,True,SIM,False,GP2
35.879280783789774,86,Walking,74.687374749499,94.0,18.58,324,False,GP4,False,GP4,False,GP3,4.611211221748161,True,SIM,False,GP6,1.0899476888592332,True,SIM,False,GP4,False,True,SIM,False,GP2
36.425985303941225,87,Walking,74.72344689378758,94.0,18.58,325,False,GP4,False,GP4,False,GP3,4.5857079085234345,True,SIM,False,GP6,1.2214466186251691,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,87,Walking,74.75951903807615,94.0,18.58,326,False,GP4,False,GP4,False,GP3,4.244286802741361,True,SIM,False,GP6,1.152490003977075,True,SIM,False,GP4,False,True,SIM,False,GP2
36.14727232242263,88,Walking,74.79559118236473,94.0,18.58,327,False,GP4,False,GP4,False,GP3,4.536016259003795,True,SIM,False,GP6,1.1888144842449793,True,SIM,False,GP4,False,True,SIM,False,GP2
35.87113115119129,88,Walking,74.83166332665331,94.0,18.58,328,False,GP4,False,GP4,False,GP3,4.515821233505859,True,SIM,False,GP6,1.1397260529342288,True,SIM,False,GP4,False,True,SIM,False,GP2
36.32479403250947,88,Walking,74.86773547094188,94.0,18.572104208416828,329,False,GP4,False,GP4,False,GP3,4.500108392412379,True,SIM,False,GP6,1.2049697326061215,True,SIM,False,GP4,False,True,SIM,False,GP2
36.03208639501228,89,Walking,74.90380761523046,94.0,18.56,330,False,GP4,False,GP4,False,GP3,4.543334516180844,True,SIM,False,GP6,1.1836268924668516,True,SIM,False,GP4,False,True,SIM,False,GP2
36.077209975506584,89,Walking,74.93987975951904,94.0,18.56,331,False,GP4,False,GP4,False,GP3,4.471946327226914,True,SIM,False,GP6,1.1390106536674633,True,SIM,False,GP4,False,True,SIM,False,GP2
35.77808951235802,90,Walking,74.97595190380761,94.0,18.56,332,False,GP4,False,GP4,False,GP3,4.470295670474269,True,SIM,False,GP6,1.189735166380874,True,SIM,False,GP4,False,True,SIM,False,GP2
36.34992206635494,90,Walking,75.0120240480962,94.0,18.56,333,False,GP4,False,GP4,False,GP3,4.535421136495165,True,SIM,False,GP6,1.1772352015364802,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,91,Walking,75.04809619238478,94.0,18.56,334,False,GP4,False,GP4,False,GP3,4.489252949644257,True,SIM,False,GP6,1.2157516775685728,True,SIM,False,GP4,False,True,SIM,False,GP2
36.044989979959915,91,Walking,75.08416833667334,94.0,18.56,335,False,GP4,False,GP4,False,GP3,4.609643368080244,True,SIM,False,GP6,1.1528299373963629,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,92,Walking,75.12024048096193,94.0,18.56,336,False,GP4,False,GP4,False,GP3,4.602414943455013,True,SIM,False,GP6,1.2182284802265295,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,92,Walking,75.15631262525051,94.0,18.56,337,False,GP4,False,GP4,False,GP3,4.454672006075083,True,SIM,False,GP6,1.1743493900608013,True,SIM,False,GP4,False,True,SIM,False,GP2
35.82902471609887,93,Walking,75.19238476953907,94.0,18.56,338,False,GP4,False,GP4,False,GP3,4.501387986351402,True,SIM,False,GP6,1.2000641406032957,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,93,Walking,75.22845691382766,94.0,18.56,339,False,GP4,False,GP4,False,GP3,4.602226882877474,True,SIM,False,GP6,1.192451368310098,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,94,Walking,75.26452905811624,94.0,20.31,340,False,GP4,False,GP4,False,GP3,4.523787002640069,True,SIM,False,GP6,1.186169746331924,True,SIM,False,GP4,False,True,SIM,False,GP2
35.23451347138723,95,Walking,75.3006012024048,94.0,20.31,341,False,GP4,False,GP4,False,GP3,4.588908937597337,True,SIM,False,GP6,1.1837538706023587,True,SIM,False,GP4,False,True,SIM,False,GP2
35.87995991983968,95,Walking,75.33667334669339,94.0,20.31,342,False,GP4,False,GP4,False,GP3,4.6509110802091245,True,SIM,False,GP6,1.1902512956379514,True,SIM,False,GP4,False,True,SIM,False,GP2
35.80797149855268,95,Walking,75.37274549098197,94.0,20.31,343,False,GP4,False,GP4,False,GP3,4.362270380245229,True,SIM,False,GP6,1.2597464501348488,True,SIM,False,GP4,False,True,SIM,False,GP2
35.99989979959919,96,Walking,75.40881763527054,94.0,20.31,344,False,GP4,False,GP4,False,GP3,4.572668781675806,True,SIM,False,GP6,1.2029170810700953,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,96,Walking,75.44488977955912,94.0,20.31,345,False,GP4,False,GP4,False,GP3,4.462661745411106,True,SIM,False,GP6,1.2524620227147116,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,97,Walking,75.4809619238477,94.0,20.31,346,False,GP4,False,GP4,False,GP3,4.432109497906551,True,SIM,False,GP6,1.2692364143532582,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,97,Walking,75.51703406813627,94.0,20.31,347,False,GP4,False,GP4,False,GP3,4.423404066764545,True,SIM,False,GP6,1.2165173212854123,True,SIM,False,GP4,False,True,SIM,False,GP2
35.99719438877759,98,Walking,75.55310621242485,94.0,20.31,348,False,GP4,False,GP4,False,GP3,4.459477793896471,True,SIM,False,GP6,1.2163339854141102,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,98,Walking,75.58917835671343,94.0,20.31,349,False,GP4,False,GP4,False,GP3,4.404309818139098,True,SIM,False,GP6,1.1062005125095917,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54039189490093,99,Walking,75.625250501002,94.0,20.51,350,False,GP4,False,GP4,False,GP3,4.605014233299009,True,SIM,False,GP6,1.2298941030368395,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,99,Walking,75.66132264529058,94.0,20.51,351,False,GP4,False,GP4,False,GP3,4.462889858267534,True,SIM,False,GP6,1.2016167210215876,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,99,Walking,75.69739478957916,94.0,20.51,352,False,GP4,False,GP4,False,GP3,4.487611440488603,True,SIM,False,GP6,1.2494855960255398,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,100,Walking,75.73346693386773,94.0,20.51,353,False,GP4,False,GP4,False,GP3,4.435334261934003,True,SIM,False,GP6,1.1994249701391995,True,SIM,False,GP4,False,True,SIM,False,GP2
35.28885548875526,101,Walking,75.76953907815631,94.0,20.51,354,False,GP4,False,GP4,False,GP3,4.483438385183282,True,SIM,False,GP6,1.1761370389001855,True,SIM,False,GP4,False,True,SIM,False,GP2
34.949665998663995,101,Walking,75.8056112224449,94.0,20.51,355,False,GP4,False,GP4,False,GP3,4.418746111482516,True,SIM,False,GP6,1.2550785865002476,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29397684257387,102,Walking,75.84168336673346,94.0,20.51,356,False,GP4,False,GP4,False,GP3,4.422410778082191,True,SIM,False,GP6,1.1859514231269908,True,SIM,False,GP4,False,True,SIM,False,GP2
36.383199732798936,102,Walking,75.87775551102204,94.0,20.51,357,False,GP4,False,GP4,False,GP3,4.52981584043311,True,SIM,False,GP6,1.1955455628339944,True,SIM,False,GP4,False,True,SIM,False,GP2
36.11629926519704,103,Walking,75.91382765531063,94.0,20.51,358,False,GP4,False,GP4,False,GP3,4.515288725712865,True,SIM,False,GP6,1.1580990819435286,True,SIM,False,GP4,False,True,SIM,False,GP2
36.35060120240481,103,Walking,75.9498997995992,94.0,20.51,359,False,GP4,False,GP4,False,GP3,4.439897741674198,True,SIM,False,GP6,1.2619912578536399,True,SIM,False,GP4,False,True,SIM,False,GP2
36.118336673346725,104,Walking,75.98597194388778,94.0,20.36,360,False,GP4,False,GP4,False,GP3,4.58205934405124,True,SIM,False,GP6,1.1346257678096439,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,104,Walking,76.02204408817636,94.0,20.36,361,False,GP4,False,GP4,False,GP3,4.626195958190272,True,SIM,False,GP6,1.1552139445328384,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,105,Walking,76.05811623246493,94.0,20.36,362,False,GP4,False,GP4,False,GP3,4.465367325886108,True,SIM,False,GP6,1.2192098194590104,True,SIM,False,GP4,False,True,SIM,False,GP2
36.137352482743275,105,Walking,76.09418837675351,94.0,20.36,363,False,GP4,False,GP4,False,GP3,4.382413426887962,True,SIM,False,GP6,1.2226961566199483,True,SIM,False,GP4,False,True,SIM,False,GP2
36.110866176798076,106,Walking,76.13026052104209,94.0,20.36,364,False,GP4,False,GP4,False,GP3,4.523133347602484,True,SIM,False,GP6,1.2310411359497768,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,106,Walking,76.16633266533066,94.0,20.36,365,False,GP4,False,GP4,False,GP3,4.433550493859687,True,SIM,False,GP6,1.0740290200456655,True,SIM,False,GP4,False,True,SIM,False,GP2
36.18557114228458,106,Walking,76.20240480961924,94.0,20.36,366,False,GP4,False,GP4,False,GP3,4.547473397189077,True,SIM,False,GP6,1.1608048222218168,True,SIM,False,GP4,False,True,SIM,False,GP2
36.411723446893824,107,Walking,76.23847695390782,94.0,20.36,367,False,GP4,False,GP4,False,GP3,4.373663760033351,True,SIM,False,GP6,1.1115070421298208,True,SIM,False,GP4,False,True,SIM,False,GP2
36.158405700289464,107,Walking,76.27454909819639,94.0,20.36,368,False,GP4,False,GP4,False,GP3,4.768649274303519,True,SIM,False,GP6,1.131176586648611,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,108,Walking,76.31062124248497,94.0,20.36,369,False,GP4,False,GP4,False,GP3,4.413709667379334,True,SIM,False,GP6,1.2540609473624915,True,SIM,False,GP4,False,True,SIM,False,GP2
35.963493653974616,108,Walking,76.34669338677355,94.0,20.02,370,False,GP4,False,GP4,False,GP3,4.564474706498226,True,SIM,False,GP6,1.2134728825820935,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,109,Walking,76.38276553106212,94.0,20.02,371,False,GP4,False,GP4,False,GP3,4.3817310911769365,True,SIM,False,GP6,1.1707484277160571,True,SIM,False,GP4,False,True,SIM,False,GP2
35.783400133600544,109,Walking,76.4188376753507,94.0,20.02,372,False,GP4,False,GP4,False,GP3,4.630767981206995,True,SIM,False,GP6,1.2020626605338147,True,SIM,False,GP4,False,True,SIM,False,GP2
36.02054108216435,110,Walking,76.45490981963928,94.0,20.02,373,False,GP4,False,GP4,False,GP3,4.428829390376785,True,SIM,False,GP6,1.2037837670022604,True,SIM,False,GP4,False,True,SIM,False,GP2
36.40041193498108,110,Walking,76.49098196392785,94.0,20.02,374,False,GP4,False,GP4,False,GP3,4.559634958858382,True,SIM,False,GP6,1.2441732665730236,True,SIM,False,GP4,False,True,SIM,False,GP2
36.2154531284792,111,Walking,76.52705410821643,94.0,20.02,375,False,GP4,False,GP4,False,GP3,4.471066452227426,True,SIM,False,GP6,1.2065893614165317,True,SIM,False,GP4,False,True,SIM,False,GP2
35.80457581830327,111,Walking,76.56312625250501,94.0,20.02,376,False,GP4,False,GP4,False,GP3,4.619346663529731,True,SIM,False,GP6,1.1609353669115143,True,SIM,False,GP4,False,True,SIM,False,GP2
36.71564239590293,112,Walking,76.59919839679358,94.0,20.02,377,False,GP4,False,GP4,False,GP3,4.469847463088288,True,SIM,False,GP6,1.2287021634633197,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62324649298599,113,Walking,76.63527054108216,94.0,20.02,378,False,GP4,False,GP4,False,GP3,4.483513353668733,True,SIM,False,GP6,1.0541353181274817,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76722333556,113,Walking,76.67134268537075,94.0,20.02,379,False,GP4,False,GP4,False,GP3,4.553026477434843,True,SIM,False,GP6,1.237296182509709,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,114,Walking,76.70741482965931,94.0,20.49,380,False,GP4,False,GP4,False,GP3,4.456942923708899,True,SIM,False,GP6,1.1716525602799188,True,SIM,False,GP4,False,True,SIM,False,GP2
36.416477399242936,114,Walking,76.7434869739479,94.0,20.49,381,False,GP4,False,GP4,False,GP3,4.418892360438024,True,SIM,False,GP6,1.2520843940389983,True,SIM,False,GP4,False,True,SIM,False,GP2
35.66276998441324,115,Walking,76.77955911823648,94.0,20.49,382,False,GP4,False,GP4,False,GP3,4.592593878587221,True,SIM,False,GP6,1.1183830688856864,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73729681585394,116,Walking,76.81563126252505,94.0,20.49,383,False,GP4,False,GP4,False,GP3,4.54202912999693,True,SIM,False,GP6,1.267316648548066,True,SIM,False,GP4,False,True,SIM,False,GP2
35.906446225784926,116,Walking,76.85170340681363,94.0,20.49,384,False,GP4,False,GP4,False,GP3,4.507221430105638,True,SIM,False,GP6,1.2164557277058763,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56891560899577,117,Walking,76.88777555110221,94.0,20.49,385,False,GP4,False,GP4,False,GP3,4.405845278194517,True,SIM,False,GP6,1.230837013571092,True,SIM,False,GP4,False,True,SIM,False,GP2
35.762469383210885,118,Walking,76.92384769539078,94.0,20.49,386,False,GP4,False,GP4,False,GP3,4.333481643770284,True,SIM,False,GP6,1.1800298613988986,True,SIM,False,GP4,False,True,SIM,False,GP2
36.36825873970163,118,Walking,76.95991983967936,94.0,20.49,387,False,GP4,False,GP4,False,GP3,4.662780755219538,True,SIM,False,GP6,1.087474373952117,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,119,Walking,76.99599198396794,94.0,20.49,388,False,GP4,False,GP4,False,GP3,4.4718561886047175,True,SIM,False,GP6,1.222333863596,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,119,Walking,77.06412825651303,94.0,20.49,389,False,GP4,False,GP4,False,GP3,4.705884374635949,True,SIM,False,GP6,1.1601676334682856,True,SIM,False,GP4,False,True,SIM,False,GP2
36.047706524159416,120,Walking,77.13627254509018,94.0,20.205470941883732,390,False,GP4,False,GP4,False,GP3,4.372278924785335,True,SIM,False,GP6,1.203663320947535,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655757,121,Walking,77.20841683366734,94.0,20.18,391,False,GP4,False,GP4,False,GP3,4.651679817906858,True,SIM,False,GP6,1.1586312438623383,True,SIM,False,GP4,False,True,SIM,False,GP2
35.85279447784457,121,Walking,77.28056112224449,94.0,20.18,392,False,GP4,False,GP4,False,GP3,4.631720508869097,True,SIM,False,GP6,1.1384202630606965,True,SIM,False,GP4,False,True,SIM,False,GP2
35.74956579826322,122,Walking,77.35270541082164,94.0,20.18,393,False,GP4,False,GP4,False,GP3,4.578580495017718,True,SIM,False,GP6,1.1755838805008239,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,122,Walking,77.4248496993988,94.0,20.18,394,False,GP4,False,GP4,False,GP3,4.49948639084049,True,SIM,False,GP6,1.2338077197027792,True,SIM,False,GP4,False,True,SIM,False,GP2
36.469617011801375,123,Walking,77.49699398797596,94.0,20.18,395,False,GP4,False,GP4,False,GP3,4.442526862506825,True,SIM,False,GP6,1.1989901787841568,True,SIM,False,GP4,False,True,SIM,False,GP2
36.05925183700735,123,Walking,77.5691382765531,94.0,20.18,396,False,GP4,False,GP4,False,GP3,4.5139409689211,True,SIM,False,GP6,1.2406908366172917,True,SIM,False,GP4,False,True,SIM,False,GP2
35.6476953907816,124,Walking,77.64128256513027,94.0,20.18,397,False,GP4,False,GP4,False,GP3,4.406078216614795,True,SIM,False,GP6,1.2425001324267506,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73054998886663,124,Walking,77.71342685370742,94.0,20.18,398,False,GP4,False,GP4,False,GP3,4.569732101992077,True,SIM,False,GP6,1.1959254829404797,True,SIM,False,GP4,False,True,SIM,False,GP2
