temperature,steps,posture,heart_rate,breathing_rate,spo2,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
34.806101091071,70,Resting,0.0,23.813226452905855,96.665,265,False,GP4,False,GP3,False,GP3,4.569275913737466,True,SIM,False,GP6,1.2270439312726444,True,SIM,False,GP4,False,True,SIM,False,GP2
35.082743264306366,70,Resting,0.0,23.95,96.665,266,False,GP4,False,GP3,False,GP3,4.4650876319474175,True,SIM,False,GP6,1.2773256432695526,True,SIM,False,GP4,False,True,SIM,False,GP2
34.993130705856146,71,Resting,0.0,23.95,96.665,267,False,GP4,False,GP3,False,GP3,4.517181761835908,True,SIM,False,GP6,1.190441390233657,True,SIM,False,GP4,False,True,SIM,False,GP2
35.37507236695617,71,Resting,0.0,23.95,96.665,268,False,GP4,False,GP3,False,GP3,4.378947681752184,True,SIM,False,GP6,1.171310173853399,True,SIM,False,GP4,False,True,SIM,False,GP2
34.84564684925406,71,Resting,0.0,23.95,96.665,269,False,GP4,False,GP3,False,GP3,4.457894717633362,True,SIM,False,GP6,1.3028371036241582,True,SIM,False,GP4,False,True,SIM,False,GP2
34.968681808060545,71,Resting,0.0,23.95,96.665,270,False,GP4,False,GP3,False,GP3,4.436343060368595,True,SIM,False,GP6,1.262847307478906,True,SIM,False,GP4,False,True,SIM,False,GP2
34.94219550211534,72,Resting,0.0,23.95,96.665,271,False,GP4,False,GP3,False,GP3,4.559224691564569,True,SIM,False,GP6,1.2583548967142755,True,SIM,False,GP4,False,True,SIM,False,GP2
34.527109775105714,72,Resting,0.0,23.95,96.665,272,False,GP4,False,GP3,False,GP3,4.421824011489296,True,SIM,False,GP6,1.1573268826763756,True,SIM,False,GP4,False,True,SIM,False,GP2
34.41382765531062,72,Resting,1.3527054108216419,23.95,96.665,273,False,GP4,False,GP3,False,GP3,4.268006894826945,True,SIM,False,GP6,1.2357563712535307,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,72,Resting,3.0060120240480437,23.95,96.665,274,False,GP4,False,GP3,False,GP3,4.338533633468729,True,SIM,False,GP6,1.2594544529431149,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,73,Resting,4.659318637274534,23.95,96.665,275,False,GP4,False,GP3,False,GP3,4.373617636684822,True,SIM,False,GP6,1.2408101745228737,True,SIM,False,GP4,False,True,SIM,False,GP2
33.18675128033847,73,Resting,6.312625250500936,22.54,96.665,276,False,GP4,False,GP3,False,GP3,4.576758159499838,True,SIM,False,GP6,1.1716921543583865,True,SIM,False,GP4,False,True,SIM,False,GP2
34.41111111111111,73,Resting,7.965931863727427,22.54,96.665,277,False,GP4,False,GP3,False,GP3,4.501154804124107,True,SIM,False,GP6,1.252226529154912,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,74,Resting,9.619238476953917,22.54,96.665,278,False,GP4,False,GP3,False,GP3,4.47599489596108,True,SIM,False,GP6,1.1960619386950984,True,SIM,False,GP4,False,True,SIM,False,GP2
27.90967490536628,74,Resting,11.27254509018032,22.54,96.665,279,False,GP4,False,GP3,False,GP3,4.512968610048564,True,SIM,False,GP6,1.165039032722797,True,SIM,False,GP4,False,True,SIM,False,GP2
27.809162769984393,74,Resting,12.92585170340681,22.54,96.665,280,False,GP4,False,GP3,False,GP3,4.60662651579594,True,SIM,False,GP6,1.2174168220376531,True,SIM,False,GP4,False,True,SIM,False,GP2
27.091761300378522,74,Resting,14.579158316633212,22.54,96.665,281,False,GP4,False,GP3,False,GP3,4.495463199100406,True,SIM,False,GP6,1.2348992534861822,True,SIM,False,GP4,False,True,SIM,False,GP2
27.11874860832778,75,Resting,16.232464929859702,22.54,96.665,282,False,GP4,False,GP3,False,GP3,4.58377305623639,True,SIM,False,GP6,1.0715479120948614,True,SIM,False,GP4,False,True,SIM,False,GP2
27.401002004008053,75,Resting,17.885771543086193,22.54,96.665,283,False,GP4,False,GP3,False,GP3,4.4484637761254735,True,SIM,False,GP6,1.1837023739802508,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,75,Resting,19.539078156312595,22.54,96.665,284,False,GP4,False,GP3,False,GP3,4.638187876085097,True,SIM,False,GP6,1.124030299493489,True,SIM,False,GP4,False,True,SIM,False,GP2
27.169249610331757,76,Resting,21.192384769539085,22.54,96.665,285,False,GP4,False,GP3,False,GP3,4.362307971511719,True,SIM,False,GP6,1.1521378332975887,True,SIM,False,GP4,False,True,SIM,False,GP2
27.489289690492097,76,Resting,22.845691382765487,23.76,96.665,286,False,GP4,False,GP3,False,GP3,4.511509794999442,True,SIM,False,GP6,1.1774120114129394,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,76,Resting,24.498997995991978,23.76,96.665,287,False,GP4,False,GP3,False,GP3,4.451218533718225,True,SIM,False,GP6,1.216233024365618,True,SIM,False,GP4,False,True,SIM,False,GP2
27.048341126697842,77,Resting,25.0,23.76,96.665,288,False,GP4,False,GP3,False,GP3,4.64634822721206,True,SIM,False,GP6,1.2114454824882885,True,SIM,False,GP4,False,True,SIM,False,GP2
27.39841906034294,77,Resting,25.0,23.76,96.665,289,False,GP4,False,GP3,False,GP3,4.3467104173542275,True,SIM,False,GP6,1.191973396260161,True,SIM,False,GP4,False,True,SIM,False,GP2
27.45669116009797,77,Resting,25.0,23.76,96.665,290,False,GP4,False,GP3,False,GP3,4.370978288697412,True,SIM,False,GP6,1.1314695446168443,True,SIM,False,GP4,False,True,SIM,False,GP2
27.447183255399715,78,Resting,25.0,23.76,96.665,291,False,GP4,False,GP3,False,GP3,4.339803855827347,True,SIM,False,GP6,1.27827351796344,True,SIM,False,GP4,False,True,SIM,False,GP2
31.23973502560664,78,Resting,25.0,23.76,96.665,292,False,GP4,False,GP3,False,GP3,4.5650824424588485,True,SIM,False,GP6,1.2066776928747112,True,SIM,False,GP4,False,True,SIM,False,GP2
27.069049209530164,78,Resting,25.0,23.76,96.665,293,False,GP4,False,GP3,False,GP3,4.546910791708529,True,SIM,False,GP6,1.2311212890556864,True,SIM,False,GP4,False,True,SIM,False,GP2
34.71808060565578,79,Resting,25.0,23.76,96.665,294,False,GP4,False,GP3,False,GP3,4.538039529421864,True,SIM,False,GP6,1.3100572373910946,True,SIM,False,GP4,False,True,SIM,False,GP2
35.986584279670446,79,Resting,25.0,23.76,96.665,295,False,GP4,False,GP3,False,GP3,4.477322463919773,True,SIM,False,GP6,1.2695093460111724,True,SIM,False,GP4,False,True,SIM,False,GP2
37.66460699176134,80,Resting,25.0,23.76,96.665,296,False,GP4,False,GP3,False,GP3,4.451829156743827,True,SIM,False,GP6,1.177805075590537,True,SIM,False,GP4,False,True,SIM,False,GP2
37.7583277666444,80,Resting,25.0,21.93,96.665,297,False,GP4,False,GP3,False,GP3,4.673324696734548,True,SIM,False,GP6,1.1823169273239538,True,SIM,False,GP4,False,True,SIM,False,GP2
37.68633934535736,80,Resting,25.0,21.93,96.665,298,False,GP4,False,GP3,False,GP3,4.517671305239752,True,SIM,False,GP6,1.2108133554664309,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,81,Resting,25.0,21.93,96.665,299,False,GP4,False,GP3,False,GP3,4.409653579720664,True,SIM,False,GP6,1.2338753254896937,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,81,Resting,25.0,21.93,96.665,300,False,GP4,False,GP3,False,GP3,4.602468053110087,True,SIM,False,GP6,1.1956232399675262,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,82,Resting,25.0,21.93,96.665,301,False,GP4,False,GP3,False,GP3,4.348226308597326,True,SIM,False,GP6,1.229592927606004,True,SIM,False,GP4,False,True,SIM,False,GP2
37.634045869516854,82,Resting,25.0,21.93,96.665,302,False,GP4,False,GP3,False,GP3,4.356957252532947,True,SIM,False,GP6,1.1660203032505154,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,83,Resting,25.571142284569124,21.93,96.665,303,False,GP4,False,GP3,False,GP3,4.604169750892699,True,SIM,False,GP6,1.2003510095351069,True,SIM,False,GP4,False,True,SIM,False,GP2
37.30670229347583,83,Resting,26.56312625250502,21.93,96.665,304,False,GP4,False,GP3,False,GP3,4.524989409375809,True,SIM,False,GP6,1.157422984380691,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,83,Resting,27.55511022044086,21.93,96.665,305,False,GP4,False,GP3,False,GP3,4.47975229694379,True,SIM,False,GP6,1.1899624427228217,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,84,Resting,28.547094188376754,21.93,96.665,306,False,GP4,False,GP3,False,GP3,4.379505782333259,True,SIM,False,GP6,1.1895098897320375,True,SIM,False,GP4,False,True,SIM,False,GP2
37.18377866844802,84,Resting,29.539078156312595,23.49,96.665,307,False,GP4,False,GP3,False,GP3,4.440737593838037,True,SIM,False,GP6,1.3109228647721685,True,SIM,False,GP4,False,True,SIM,False,GP2
37.255767089735016,85,Resting,30.53106212424849,23.49,96.665,308,False,GP4,False,GP3,False,GP3,4.558856684361512,True,SIM,False,GP6,1.2213364238894753,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,85,Resting,31.52304609218433,23.49,96.665,309,False,GP4,False,GP3,False,GP3,4.5094040316868105,True,SIM,False,GP6,1.2111758330873632,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,86,Resting,32.515030060120225,23.49,96.665,310,False,GP4,False,GP3,False,GP3,4.507691519688237,True,SIM,False,GP6,1.1828701325349564,True,SIM,False,GP4,False,True,SIM,False,GP2
37.089378757515014,87,Resting,33.50701402805612,23.49,96.665,311,False,GP4,False,GP3,False,GP3,4.576250781056552,True,SIM,False,GP6,1.1759554286897957,True,SIM,False,GP4,False,True,SIM,False,GP2
36.53107325762637,87,Resting,34.49899799599196,23.49,96.665,312,False,GP4,False,GP3,False,GP3,4.3806566010657235,True,SIM,False,GP6,1.1745502254494624,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,88,Resting,35.49098196392785,23.49,96.665,313,False,GP4,False,GP3,False,GP3,4.549771651227311,True,SIM,False,GP6,1.2233924135143917,True,SIM,False,GP4,False,True,SIM,False,GP2
36.87341349365397,88,Resting,36.482965931863696,23.49,96.665,314,False,GP4,False,GP3,False,GP3,4.487758539624737,True,SIM,False,GP6,1.285722148988678,True,SIM,False,GP4,False,True,SIM,False,GP2
36.74349810732574,89,Resting,37.47494989979959,23.49,96.665,315,False,GP4,False,GP3,False,GP3,4.535508787387285,True,SIM,False,GP6,1.2724676041428111,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,89,Resting,38.466933867735435,23.49,96.665,316,False,GP4,False,GP3,False,GP3,4.476336247021836,True,SIM,False,GP6,1.2044974703358682,True,SIM,False,GP4,False,True,SIM,False,GP2
36.659329770652434,90,Resting,39.45891783567133,23.49,96.665,317,False,GP4,False,GP3,False,GP3,4.488617850710524,True,SIM,False,GP6,1.2447453889717985,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,90,Resting,40.0,20.83,96.665,318,False,GP4,False,GP3,False,GP3,4.554424235914871,True,SIM,False,GP6,1.1784792371907447,True,SIM,False,GP4,False,True,SIM,False,GP2
36.180138053885564,90,Resting,40.0,20.83,96.665,319,False,GP4,False,GP3,False,GP3,4.316750560184928,True,SIM,False,GP6,1.1961027973600191,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76926074370964,90,Resting,40.0,20.83,96.665,320,False,GP4,False,GP3,False,GP3,4.412792926251688,True,SIM,False,GP6,1.1510328114130304,True,SIM,False,GP4,False,True,SIM,False,GP2
35.82494989979959,90,Resting,40.0,20.83,96.665,321,False,GP4,False,GP3,False,GP3,4.4944053701266675,True,SIM,False,GP6,1.1335184807953615,True,SIM,False,GP4,False,True,SIM,False,GP2
36.032765531062154,90,Resting,40.0,20.83,96.665,322,False,GP4,False,GP3,False,GP3,4.390481476218625,True,SIM,False,GP6,1.2302964363833364,True,SIM,False,GP4,False,True,SIM,False,GP2
35.837853484747264,90,Resting,40.0,20.83,96.665,323,False,GP4,False,GP3,False,GP3,4.517293791952352,True,SIM,False,GP6,1.2365598150428179,True,SIM,False,GP4,False,True,SIM,False,GP2
35.879280783789774,91,Resting,40.0,20.83,96.665,324,False,GP4,False,GP3,False,GP3,4.430026858652421,True,SIM,False,GP6,1.1426741366498652,True,SIM,False,GP4,False,True,SIM,False,GP2
36.425985303941225,91,Resting,40.0,20.83,96.665,325,False,GP4,False,GP3,False,GP3,4.458351918636524,True,SIM,False,GP6,1.2010250425910147,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,91,Resting,40.0,20.83,96.665,326,False,GP4,False,GP3,False,GP3,4.545826711136704,True,SIM,False,GP6,1.1666990590722301,True,SIM,False,GP4,False,True,SIM,False,GP2
36.14727232242263,91,Resting,40.0,20.83,96.665,327,False,GP4,False,GP3,False,GP3,4.489967469779346,True,SIM,False,GP6,1.0752884660650055,True,SIM,False,GP4,False,True,SIM,False,GP2
35.87113115119129,91,Resting,40.0,20.83,96.665,328,False,GP4,False,GP3,False,GP3,4.514314430116351,True,SIM,False,GP6,1.2374760922538937,True,SIM,False,GP4,False,True,SIM,False,GP2
36.32479403250947,91,Resting,40.0,20.818156312625245,96.665,329,False,GP4,False,GP3,False,GP3,4.5341456450814155,True,SIM,False,GP6,1.1476998102128328,True,SIM,False,GP4,False,True,SIM,False,GP2
36.03208639501228,91,Resting,40.0,20.8,96.665,330,False,GP4,False,GP3,False,GP3,4.376262882360499,True,SIM,False,GP6,1.2614533461550645,True,SIM,False,GP4,False,True,SIM,False,GP2
36.077209975506584,92,Resting,40.0,20.8,96.665,331,False,GP4,False,GP3,False,GP3,4.439740122440859,True,SIM,False,GP6,1.193757356490402,True,SIM,False,GP4,False,True,SIM,False,GP2
35.77808951235802,92,Resting,40.0,20.8,96.665,332,False,GP4,False,GP3,False,GP3,4.583301157658348,True,SIM,False,GP6,1.232772927908446,True,SIM,False,GP4,False,True,SIM,False,GP2
36.34992206635494,92,Resting,40.17635270541081,20.8,96.665,333,False,GP4,False,GP3,False,GP3,4.485453585594296,True,SIM,False,GP6,1.1845844059532837,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,92,Resting,40.705410821643284,20.8,96.665,334,False,GP4,False,GP3,False,GP3,4.518018902126618,True,SIM,False,GP6,1.1988280100575768,True,SIM,False,GP4,False,True,SIM,False,GP2
36.044989979959915,93,Resting,41.23446893787573,20.8,96.665,335,False,GP4,False,GP3,False,GP3,4.573511015361186,True,SIM,False,GP6,1.1893906875746394,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,93,Resting,41.76352705410821,20.8,96.665,336,False,GP4,False,GP3,False,GP3,4.361015368364137,True,SIM,False,GP6,1.11580507607382,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,93,Resting,42.292585170340686,20.8,96.665,337,False,GP4,False,GP3,False,GP3,4.615076759217529,True,SIM,False,GP6,1.3170594696105606,True,SIM,False,GP4,False,True,SIM,False,GP2
35.82902471609887,93,Resting,42.821643286573135,20.8,96.665,338,False,GP4,False,GP3,False,GP3,4.659065119819115,True,SIM,False,GP6,1.1459701386393182,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,94,Resting,43.35070140280561,20.8,96.665,339,False,GP4,False,GP3,False,GP3,4.622972477042472,True,SIM,False,GP6,1.1922546157941885,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,94,Resting,43.87975951903806,23.29,96.665,340,False,GP4,False,GP3,False,GP3,4.42004776602352,True,SIM,False,GP6,1.2214735598852622,True,SIM,False,GP4,False,True,SIM,False,GP2
35.23451347138723,94,Resting,44.40881763527054,23.29,96.665,341,False,GP4,False,GP3,False,GP3,4.404540653703772,True,SIM,False,GP6,1.1902284263512992,True,SIM,False,GP4,False,True,SIM,False,GP2
35.87995991983968,94,Resting,44.937875751502986,23.29,96.665,342,False,GP4,False,GP3,False,GP3,4.510032541573007,True,SIM,False,GP6,1.3031234490747041,True,SIM,False,GP4,False,True,SIM,False,GP2
35.80797149855268,94,Resting,45.46693386773546,23.29,96.665,343,False,GP4,False,GP3,False,GP3,4.55423475103902,True,SIM,False,GP6,1.266912255330275,True,SIM,False,GP4,False,True,SIM,False,GP2
35.99989979959919,95,Resting,45.99599198396794,23.29,96.665,344,False,GP4,False,GP3,False,GP3,4.557214893643163,True,SIM,False,GP6,1.2502497611972063,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,95,Resting,46.52505010020039,23.29,96.665,345,False,GP4,False,GP3,False,GP3,4.451940181148822,True,SIM,False,GP6,1.191919790724364,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,95,Resting,47.054108216432866,23.29,96.665,346,False,GP4,False,GP3,False,GP3,4.513210659519085,True,SIM,False,GP6,1.2341166822014704,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,95,Resting,47.583166332665314,23.29,96.665,347,False,GP4,False,GP3,False,GP3,4.554531486401124,True,SIM,False,GP6,1.1869321318545683,True,SIM,False,GP4,False,True,SIM,False,GP2
35.99719438877759,95,Resting,48.16833667334669,23.29,96.665,348,False,GP4,False,GP3,False,GP3,4.513722680209394,True,SIM,False,GP6,1.0994860618696127,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,96,Resting,48.96192384769536,23.29,96.665,349,False,GP4,False,GP3,False,GP3,4.539881602207303,True,SIM,False,GP6,1.2203913783081852,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54039189490093,96,Resting,49.755511022044075,23.58,96.665,350,False,GP4,False,GP3,False,GP3,4.477933777488999,True,SIM,False,GP6,1.2732851237646,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,96,Resting,50.54909819639279,23.58,96.665,351,False,GP4,False,GP3,False,GP3,4.634959975693433,True,SIM,False,GP6,1.189102477518457,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,96,Resting,51.342685370741464,23.58,96.665,352,False,GP4,False,GP3,False,GP3,4.408589718577189,True,SIM,False,GP6,1.1727569304137073,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,96,Resting,52.13627254509018,23.58,96.665,353,False,GP4,False,GP3,False,GP3,4.6186746927216245,True,SIM,False,GP6,1.1384611743429607,True,SIM,False,GP4,False,True,SIM,False,GP2
35.28885548875526,97,Resting,52.92985971943885,23.58,96.665,354,False,GP4,False,GP3,False,GP3,4.663397918318984,True,SIM,False,GP6,1.2088573944076355,True,SIM,False,GP4,False,True,SIM,False,GP2
34.949665998663995,97,Resting,53.72344689378757,23.58,96.665,355,False,GP4,False,GP3,False,GP3,4.410833353194486,True,SIM,False,GP6,1.113926941078747,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29397684257387,97,Resting,54.51703406813624,23.58,96.665,356,False,GP4,False,GP3,False,GP3,4.565174874233011,True,SIM,False,GP6,1.1968494217852317,True,SIM,False,GP4,False,True,SIM,False,GP2
36.383199732798936,97,Resting,55.310621242484956,23.58,96.665,357,False,GP4,False,GP3,False,GP3,4.669720395606054,True,SIM,False,GP6,1.198420261050834,True,SIM,False,GP4,False,True,SIM,False,GP2
36.11629926519704,98,Resting,56.10420841683367,23.58,96.665,358,False,GP4,False,GP3,False,GP3,4.474419214823668,True,SIM,False,GP6,1.1833464637825877,True,SIM,False,GP4,False,True,SIM,False,GP2
36.35060120240481,98,Resting,56.897795591182344,23.58,96.665,359,False,GP4,False,GP3,False,GP3,4.716029360140857,True,SIM,False,GP6,1.1400758919215346,True,SIM,False,GP4,False,True,SIM,False,GP2
36.118336673346725,98,Resting,57.69138276553106,23.36,96.665,360,False,GP4,False,GP3,False,GP3,4.495597666926104,True,SIM,False,GP6,1.2150258666392735,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,98,Resting,58.48496993987973,23.36,96.665,361,False,GP4,False,GP3,False,GP3,4.519091835489276,True,SIM,False,GP6,1.2148610940716793,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,99,Resting,59.27855711422845,23.36,96.665,362,False,GP4,False,GP3,False,GP3,4.39932683682087,True,SIM,False,GP6,1.212028810869052,True,SIM,False,GP4,False,True,SIM,False,GP2
36.137352482743275,99,Resting,60.04208416833666,23.36,96.665,363,False,GP4,False,GP3,False,GP3,4.4569722543966055,True,SIM,False,GP6,1.2672275522106655,True,SIM,False,GP4,False,True,SIM,False,GP2
36.110866176798076,99,Resting,60.505010020040075,23.36,96.665,364,False,GP4,False,GP3,False,GP3,4.497279956624262,True,SIM,False,GP6,1.2398479410503804,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,99,Resting,60.96793587174349,23.36,96.665,365,False,GP4,False,GP3,False,GP3,4.450851159551863,True,SIM,False,GP6,1.2109699959965634,True,SIM,False,GP4,False,True,SIM,False,GP2
36.18557114228458,99,Resting,61.43086172344688,23.36,96.665,366,False,GP4,False,GP3,False,GP3,4.411685836373228,True,SIM,False,GP6,1.2037815514942243,True,SIM,False,GP4,False,True,SIM,False,GP2
36.411723446893824,99,Resting,61.8937875751503,23.36,96.665,367,False,GP4,False,GP3,False,GP3,4.563675772726922,True,SIM,False,GP6,1.229671555343631,True,SIM,False,GP4,False,True,SIM,False,GP2
36.158405700289464,99,Resting,62.35671342685369,23.36,96.665,368,False,GP4,False,GP3,False,GP3,4.610767042157686,True,SIM,False,GP6,1.219714727822074,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,100,Resting,62.819639278557105,23.36,96.665,369,False,GP4,False,GP3,False,GP3,4.467479516220639,True,SIM,False,GP6,1.1584702739398263,True,SIM,False,GP4,False,True,SIM,False,GP2
35.963493653974616,100,Resting,63.2825651302605,22.88,96.665,370,False,GP4,False,GP3,False,GP3,4.594570829268624,True,SIM,False,GP6,1.142087648160691,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,100,Resting,63.74549098196392,22.88,96.665,371,False,GP4,False,GP3,False,GP3,4.40542406384147,True,SIM,False,GP6,1.3119378504257382,True,SIM,False,GP4,False,True,SIM,False,GP2
35.783400133600544,100,Resting,64.20841683366734,22.88,96.665,372,False,GP4,False,GP3,False,GP3,4.4281954198688425,True,SIM,False,GP6,1.2297896158877148,True,SIM,False,GP4,False,True,SIM,False,GP2
36.02054108216435,100,Resting,64.67134268537073,22.88,96.665,373,False,GP4,False,GP3,False,GP3,4.346765182092382,True,SIM,False,GP6,1.1922345921288353,True,SIM,False,GP4,False,True,SIM,False,GP2
36.40041193498108,100,Resting,65.13426853707415,22.88,96.665,374,False,GP4,False,GP3,False,GP3,4.372009215748459,True,SIM,False,GP6,1.1399412046499948,True,SIM,False,GP4,False,True,SIM,False,GP2
36.2154531284792,100,Resting,65.59719438877754,22.88,96.665,375,False,GP4,False,GP3,False,GP3,4.5634400048579185,True,SIM,False,GP6,1.2022924133348707,True,SIM,False,GP4,False,True,SIM,False,GP2
35.80457581830327,100,Resting,66.06012024048096,22.88,96.665,376,False,GP4,False,GP3,False,GP3,4.582516747695058,True,SIM,False,GP6,1.2238979192610946,True,SIM,False,GP4,False,True,SIM,False,GP2
36.71564239590293,100,Resting,66.52304609218434,22.88,96.665,377,False,GP4,False,GP3,False,GP3,4.654073454618842,True,SIM,False,GP6,1.1492394699361406,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62324649298599,101,Resting,66.98597194388776,22.88,96.665,378,False,GP4,False,GP3,False,GP3,4.544687007702634,True,SIM,False,GP6,1.163249060254286,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76722333556,101,Resting,67.38476953907815,22.88,96.665,379,False,GP4,False,GP3,False,GP3,4.495508304354321,True,SIM,False,GP6,1.1990636188242965,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,101,Resting,67.7815631262525,23.55,96.665,380,False,GP4,False,GP3,False,GP3,4.617374513957179,True,SIM,False,GP6,1.2472051824468338,True,SIM,False,GP4,False,True,SIM,False,GP2
36.416477399242936,101,Resting,68.17835671342685,23.55,96.665,381,False,GP4,False,GP3,False,GP3,4.667482625739746,True,SIM,False,GP6,1.2521020742262519,True,SIM,False,GP4,False,True,SIM,False,GP2
35.66276998441324,101,Resting,68.5751503006012,23.55,96.665,382,False,GP4,False,GP3,False,GP3,4.454137626018071,True,SIM,False,GP6,1.187302898505205,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73729681585394,102,Resting,68.97194388777555,23.55,96.665,383,False,GP4,False,GP3,False,GP3,4.523146166559556,True,SIM,False,GP6,1.152071352638105,True,SIM,False,GP4,False,True,SIM,False,GP2
35.906446225784926,102,Resting,69.36873747494988,23.55,96.665,384,False,GP4,False,GP3,False,GP3,4.49672118564708,True,SIM,False,GP6,1.2755184479913695,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56891560899577,102,Resting,69.76553106212424,23.55,96.665,385,False,GP4,False,GP3,False,GP3,4.520037689112663,True,SIM,False,GP6,1.1016367605012707,True,SIM,False,GP4,False,True,SIM,False,GP2
35.762469383210885,102,Resting,70.1623246492986,23.55,96.665,386,False,GP4,False,GP3,False,GP3,4.503872783370876,True,SIM,False,GP6,1.232081238831854,True,SIM,False,GP4,False,True,SIM,False,GP2
36.36825873970163,103,Resting,70.55911823647293,23.55,96.665,387,False,GP4,False,GP3,False,GP3,4.337200066192372,True,SIM,False,GP6,1.2196091560058477,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,103,Resting,70.95591182364728,23.55,96.665,388,False,GP4,False,GP3,False,GP3,4.5513585344098315,True,SIM,False,GP6,1.1742721185079759,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,104,Resting,71.35270541082163,23.55,96.665,389,False,GP4,False,GP3,False,GP3,4.50947514483336,True,SIM,False,GP6,1.1840455871995514,True,SIM,False,GP4,False,True,SIM,False,GP2
36.047706524159416,104,Resting,71.74949899799599,23.13697394789574,96.665,390,False,GP4,False,GP3,False,GP3,4.461638830717373,True,SIM,False,GP6,1.2359916994184483,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655757,105,Resting,72.14629258517034,23.1,96.665,391,False,GP4,False,GP3,False,GP3,4.547714903337532,True,SIM,False,GP6,1.1548568637927765,True,SIM,False,GP4,False,True,SIM,False,GP2
35.85279447784457,105,Resting,72.54308617234469,23.1,96.665,392,False,GP4,False,GP3,False,GP3,4.4666855871133855,True,SIM,False,GP6,1.1225369311795785,True,SIM,False,GP4,False,True,SIM,False,GP2
35.74956579826322,106,Resting,72.93987975951904,23.1,96.665,393,False,GP4,False,GP3,False,GP3,4.2773884247031315,True,SIM,False,GP6,1.2141255092339425,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,106,Resting,73.0,23.1,96.665,394,False,GP4,False,GP3,False,GP3,4.3897262294149,True,SIM,False,GP6,1.1895437747294986,True,SIM,False,GP4,False,True,SIM,False,GP2
36.469617011801375,107,Resting,73.0,23.1,96.665,395,False,GP4,False,GP3,False,GP3,4.4108301290995025,True,SIM,False,GP6,1.2547649362463342,True,SIM,False,GP4,False,True,SIM,False,GP2
36.05925183700735,108,Resting,73.0,23.1,96.665,396,False,GP4,False,GP3,False,GP3,4.477686843842822,True,SIM,False,GP6,1.257953023222237,True,SIM,False,GP4,False,True,SIM,False,GP2
35.6476953907816,108,Resting,73.0,23.1,96.665,397,False,GP4,False,GP3,False,GP3,4.357520545931917,True,SIM,False,GP6,1.2665890601497825,True,SIM,False,GP4,False,True,SIM,False,GP2
